32.58509097853073;0.0;
-0.0646881401188466;2.0;
0.06599736022261027;3.0;
-0.1415389040212176;4.0;
0.08371232584846666;5.0;
0.029149781243049233;6.0;
-0.12995798309191287;7.0;
0.15733430166960716;8.0;
-0.05510537149359607;9.0;
